vehicle_id,brand,timestamp,odometer_reading,engine_hours,engine_temp_c,engine_rpm,engine_load_percent,throttle_pos_percent,brake_pedal_pos_percent,vehicle_speed_kph,air_flow_rate_gps,fuel_level_percent,fuel_consumption_lph
VEH0010,Hyundai,1/1/2026 1:50,75956.487,996.5789,95.3,2599,63.4,51,0,43.7,65.23,54.82,16.26
VEH0010,Hyundai,1/1/2026 1:50,75956.866,996.5873,95.3,2677.3,62.5,49.6,0,45.5,67.27,54.6,16.11
VEH0010,Hyundai,1/1/2026 1:51,75957.259,996.5956,95.1,2715.1,69.5,60.7,0,47.2,76.06,54.34,18.62
VEH0010,Hyundai,1/1/2026 1:51,75957.67,996.6039,95.2,2850.3,77.8,70.7,0,49.3,89.28,54.04,21.84
VEH0010,Hyundai,1/1/2026 1:52,75958.096,996.6123,95.1,2953,74.6,67.1,0,51.2,89.22,53.73,21.75
VEH0010,Hyundai,1/1/2026 1:52,75958.53,996.6206,95.2,2863.5,41.6,21.5,0,52.1,47.15,53.57,11.47
VEH0010,Hyundai,1/1/2026 1:53,75958.964,996.6289,95.1,2809.8,42.8,18.2,0,52,46.99,53.41,11.49
VEH0010,Hyundai,1/1/2026 1:53,75959.388,996.6373,95.1,2700.4,34.8,16,0,51,37.74,53.28,9.46
VEH0010,Hyundai,1/1/2026 1:54,75959.821,996.6456,94.9,2682.8,41.1,25.6,0,51.9,43.97,53.14,10.65
VEH0010,Hyundai,1/1/2026 1:54,75960.245,996.6539,95.1,2636,41,19,0,50.9,43.8,52.99,10.52
VEH0010,Hyundai,1/1/2026 1:55,75960.666,996.6623,94.8,2592.4,37.3,25,0,50.6,38.15,52.86,9.31
VEH0010,Hyundai,1/1/2026 1:55,75961.091,996.6706,95.1,2632.9,48.3,23.7,0,51,50.04,52.69,11.88
VEH0010,Hyundai,1/1/2026 1:56,75961.519,996.6789,94.9,2606.5,34.4,14.9,0,51.3,35.84,52.57,8.75
VEH0010,Hyundai,1/1/2026 1:56,75961.945,996.6873,95.1,2536.2,37.4,17.8,0,51.1,36.56,52.45,9.08
VEH0010,Hyundai,1/1/2026 1:57,75962.371,996.6956,94.9,2559.9,38.5,17.3,0,51.2,38.57,52.32,9.38
VEH0010,Hyundai,1/1/2026 1:57,75962.792,996.7039,95.1,2518.1,38.9,18.5,0,50.5,39.12,52.18,9.61
VEH0010,Hyundai,1/1/2026 1:58,75963.208,996.7123,95,2516.2,38,16.9,0,49.9,38.21,52.05,9.48
VEH0010,Hyundai,1/1/2026 1:58,75963.628,996.7206,95.2,2513.5,38.8,19.7,0,50.3,38.53,51.91,9.93
VEH0010,Hyundai,1/1/2026 1:59,75964.045,996.7289,95.3,2438.8,41.3,19.6,0,50,41.03,51.78,9.88
VEH0010,Hyundai,1/1/2026 1:59,75964.484,996.7373,95.1,2632.1,83.1,75.2,0,52.7,89.78,51.47,22.16
VEH0010,Hyundai,1/1/2026 2:00,75964.948,996.7456,95,2808.1,76.2,73.1,0,55.7,87.55,51.17,21.69
VEH0010,Hyundai,1/1/2026 2:00,75965.426,996.7539,95.5,2881.9,69.4,51.3,0,57.4,81.19,50.89,19.94
VEH0010,Hyundai,1/1/2026 2:01,75965.924,996.7623,95.3,3076.2,76.5,60.7,0,59.6,93.52,50.57,22.76
VEH0010,Hyundai,1/1/2026 2:01,75966.422,996.7706,94.9,3130.9,65.2,41.5,0,59.8,81.68,50.3,19.94
VEH0010,Hyundai,1/1/2026 2:02,75966.937,996.7789,95.5,3260.4,78.3,65,0,61.8,99.83,49.95,24.81
VEH0010,Hyundai,1/1/2026 2:02,75967.462,996.7873,95.2,3290.7,63.2,46.4,0,63.1,83.45,49.67,20.43
VEH0010,Hyundai,1/1/2026 2:03,75967.981,996.7956,95.3,3240.9,46.4,24.9,0,62.2,59.75,49.46,14.82
VEH0010,Hyundai,1/1/2026 2:03,75968.497,996.8039,95.1,3117.2,40.8,17.7,0,62,52.55,49.29,12.74
VEH0010,Hyundai,1/1/2026 2:04,75969.009,996.8123,95.3,3079.9,49,25.8,0,61.4,60.26,49.08,14.7
VEH0010,Hyundai,1/1/2026 2:04,75969.526,996.8206,94.8,3113.3,54.8,29.5,0,62,67.56,48.85,16.38
VEH0011,BMW,1/1/2026 0:00,42604.99,1284.9219,20.2,885,22.4,17.8,0,0,6.96,76.68,1.89
VEH0011,BMW,1/1/2026 0:00,42604.993,1284.9302,20.5,981.3,31.7,25.5,0,0.3,11.29,76.64,2.79
VEH0011,BMW,1/1/2026 0:01,42605.013,1284.9386,20.8,1008.7,23.1,17.8,0,2.4,10.3,76.6,2.67
VEH0011,BMW,1/1/2026 0:01,42605.05,1284.9469,21,1112.6,26.8,29.4,0,4.5,9.62,76.57,2.15
VEH0011,BMW,1/1/2026 0:02,42605.093,1284.9552,21.4,1168.2,34.8,30,0,5.2,15.2,76.52,3.68
VEH0011,BMW,1/1/2026 0:02,42605.143,1284.9636,21.6,1176.9,18.9,17.7,0,5.9,8.92,76.49,1.92
VEH0011,BMW,1/1/2026 0:03,42605.202,1284.9719,21.9,1289.6,28.5,22.9,0,7.1,15.16,76.44,3.82
VEH0011,BMW,1/1/2026 0:03,42605.273,1284.9802,22.2,1345.4,37.9,29.8,0,8.5,19.99,76.37,4.81
VEH0011,BMW,1/1/2026 0:04,42605.354,1284.9886,22.6,1395.8,36.4,28.1,0,9.7,20.98,76.31,4.7
VEH0011,BMW,1/1/2026 0:04,42605.44,1284.9969,22.8,1362.2,21.3,15.9,0,10.4,12.29,76.27,2.94
VEH0011,BMW,1/1/2026 0:05,42605.532,1285.0052,23.1,1397.9,29.4,19.5,0,11,15.94,76.21,4.31
VEH0011,BMW,1/1/2026 0:05,42605.621,1285.0136,23.3,1434.4,20.1,14.3,0,10.7,12.08,76.17,2.59
VEH0011,BMW,1/1/2026 0:06,42605.717,1285.0219,23.6,1477.2,30.9,23.4,0,11.5,16.83,76.11,4.29
VEH0011,BMW,1/1/2026 0:06,42605.816,1285.0302,23.9,1545.3,31.3,20.1,0,11.8,19.44,76.05,4.38
VEH0011,BMW,1/1/2026 0:07,42605.892,1285.0386,24.1,1513.6,17.9,4.2,21.2,9.2,10.72,76.01,2.76
VEH0011,BMW,1/1/2026 0:07,42605.938,1285.0469,24.3,1438.8,16.3,0,35.9,5.4,8.13,75.98,2.05
VEH0011,BMW,1/1/2026 0:08,42605.978,1285.0552,24.5,1389.2,17.7,0,10.4,4.8,9.74,75.95,2.52
VEH0011,BMW,1/1/2026 0:08,42606.001,1285.0636,24.6,1319.4,18.2,2.2,23.4,2.8,10.15,75.92,2.23
VEH0011,BMW,1/1/2026 0:09,42606.001,1285.0719,24.7,850,11.2,0.4,39.4,0,3.68,75.91,0.73
VEH0011,BMW,1/1/2026 0:09,42606.006,1285.0802,24.9,912.5,16.3,3.4,0,0.5,5.56,75.88,1.64
VEH0011,BMW,1/1/2026 0:10,42606.006,1285.0886,25,850,5,0.8,24.8,0,2.76,75.88,0.6
VEH0011,BMW,1/1/2026 0:10,42606.006,1285.0969,25.1,846.6,9.8,0,0,0,3.97,75.86,0.81
VEH0011,BMW,1/1/2026 0:11,42606.007,1285.1052,25.2,843.8,17,5.4,0,0.2,6.46,75.84,1.66
VEH0011,BMW,1/1/2026 0:11,42606.007,1285.1136,25.4,844.6,16.7,0,20.4,0,5.17,75.82,1.23
VEH0011,BMW,1/1/2026 0:12,42606.007,1285.1219,25.5,842.2,9.7,0,0,0,2.01,75.82,0.6
VEH0011,BMW,1/1/2026 0:12,42606.011,1285.1302,25.6,879.5,9.1,0,0,0.4,3.3,75.81,0.6
VEH0011,BMW,1/1/2026 0:13,42606.011,1285.1386,25.7,850,6.8,3.2,31.9,0,2,75.8,0.6
VEH0011,BMW,1/1/2026 0:13,42606.011,1285.1469,25.7,850,9.5,3.8,0,0,4.44,75.78,1.17
VEH0011,BMW,1/1/2026 0:14,42606.018,1285.1552,26,928.5,27.2,27.1,0,0.9,10.37,75.75,2.44
VEH0011,BMW,1/1/2026 0:14,42606.026,1285.1636,26.3,988.9,27.9,17.2,0,0.9,11.26,75.71,2.99
VEH0011,BMW,1/1/2026 0:15,42606.041,1285.1719,26.5,1021.3,24.3,16.9,0,1.8,9.45,75.67,2.35
VEH0011,BMW,1/1/2026 0:15,42606.057,1285.1802,26.8,1078.2,25.2,22.3,0,2,11.33,75.64,2.69
VEH0011,BMW,1/1/2026 0:16,42606.084,1285.1886,27.1,1186.2,33.2,33.4,0,3.2,15.61,75.59,3.63
VEH0011,BMW,1/1/2026 0:16,42606.115,1285.1969,27.4,1248.3,28.2,25.2,0,3.7,12.92,75.54,3.17
VEH0011,BMW,1/1/2026 0:17,42606.158,1285.2052,27.7,1270.2,32.7,27.8,0,5.2,16.96,75.48,4.47
VEH0011,BMW,1/1/2026 0:17,42606.212,1285.2136,28,1315.4,25.4,16.9,0,6.5,13.71,75.43,3.46
VEH0011,BMW,1/1/2026 0:18,42606.286,1285.2219,28.6,1504.2,64.3,72.6,0,8.9,38.86,75.3,9.52
VEH0011,BMW,1/1/2026 0:18,42606.383,1285.2302,29.2,1593.9,53.5,49.3,0,11.6,34.17,75.18,8.34
VEH0011,BMW,1/1/2026 0:19,42606.499,1285.2386,29.7,1671.2,53,51.4,0,14,36.05,75.06,8.68
VEH0011,BMW,1/1/2026 0:19,42606.635,1285.2469,30.2,1753.9,52.1,45.7,0,16.3,36.26,74.94,8.94
VEH0011,BMW,1/1/2026 0:20,42606.79,1285.2552,30.8,1855,60.1,59.2,0,18.6,44.05,74.79,11.03
VEH0011,BMW,1/1/2026 0:20,42606.976,1285.2636,31.5,2017.8,68.7,73.4,0,22.3,56.38,74.59,13.85
VEH0011,BMW,1/1/2026 0:21,42607.178,1285.2719,32.1,2151.5,61.4,55.6,0,24.2,52.27,74.42,12.91
VEH0011,BMW,1/1/2026 0:21,42607.391,1285.2802,32.7,2172.7,56.1,49.6,0,25.6,48.2,74.25,11.98
VEH0011,BMW,1/1/2026 0:22,42607.63,1285.2886,33.5,2348.9,78.4,75.2,0,28.8,74.13,73.99,18.45
VEH0011,BMW,1/1/2026 0:22,42607.891,1285.2969,34.1,2334.5,66.5,56.5,0,31.3,62.97,73.78,15.61
VEH0011,BMW,1/1/2026 0:23,42608.177,1285.3052,34.8,2412.9,70.7,68,0,34.3,68.13,73.54,16.91
VEH0011,BMW,1/1/2026 0:23,42608.481,1285.3136,35.6,2537.5,71.5,65.1,0,36.4,72.55,73.29,17.88
VEH0011,BMW,1/1/2026 0:24,42608.796,1285.3219,36.1,2484.7,52.6,45,0,37.8,53.32,73.11,13.04
VEH0011,BMW,1/1/2026 0:24,42609.131,1285.3302,36.7,2514.7,64.2,50.2,0,40.1,65.36,72.89,15.8
VEH0011,BMW,1/1/2026 0:25,42609.482,1285.3386,37.3,2548.5,57.9,51.5,0,42.2,57.82,72.7,14.09
VEH0011,BMW,1/1/2026 0:25,42609.855,1285.3469,38,2667.4,66.8,63.6,0,44.8,72.12,72.45,17.78
VEH0011,BMW,1/1/2026 0:26,42610.251,1285.3552,38.7,2792.3,72.8,64.8,0,47.5,80.66,72.18,19.71
VEH0011,BMW,1/1/2026 0:26,42610.662,1285.3636,39.4,2875.2,66.5,58.6,0,49.3,76.87,71.91,18.92
VEH0011,BMW,1/1/2026 0:27,42611.085,1285.3719,40.1,2960.7,72.5,65.9,0,50.8,85.51,71.62,20.75
VEH0011,BMW,1/1/2026 0:27,42611.53,1285.3802,40.8,3045.5,75.3,67,0,53.4,90.83,71.32,21.96
VEH0011,BMW,1/1/2026 0:28,42611.986,1285.3886,41.5,3073,66.3,49.9,0,54.7,81.5,71.05,19.75
VEH0011,BMW,1/1/2026 0:28,42612.455,1285.3969,42.1,3076.7,62.5,51.6,0,56.3,77.06,70.78,18.99
VEH0011,BMW,1/1/2026 0:29,42612.945,1285.4052,42.9,3179.2,74.2,63.4,0,58.7,94.86,70.46,23.46
VEH0011,BMW,1/1/2026 0:29,42613.44,1285.4136,43.4,3148.6,57.6,41.1,0,59.5,71.95,70.21,17.33
VEH0011,BMW,1/1/2026 0:30,42613.926,1285.4219,43.7,3022.4,27.6,1.8,14.1,58.3,33.69,70.1,8.18
VEH0011,BMW,1/1/2026 0:30,42614.398,1285.4302,44,2901.6,28.1,0,13.1,56.6,31.09,69.99,8.13
VEH0011,BMW,1/1/2026 0:31,42614.843,1285.4386,44.2,2768.3,19.1,0,31.2,53.4,20.37,69.92,5.13
VEH0011,BMW,1/1/2026 0:31,42615.264,1285.4469,44.5,2693.6,26.9,1.9,28.2,50.5,30.14,69.82,7.28
VEH0011,BMW,1/1/2026 0:32,42615.665,1285.4552,44.7,2619.5,25,1.4,18.7,48.1,25.11,69.73,6.29
VEH0011,BMW,1/1/2026 0:32,42616.041,1285.4636,44.9,2561.7,20.3,0.7,30.2,45.2,21.41,69.66,5.21
VEH0011,BMW,1/1/2026 0:33,42616.398,1285.4719,45.2,2449.3,27.2,0,30,42.8,27.51,69.56,6.93
VEH0011,BMW,1/1/2026 0:33,42616.73,1285.4802,45.4,2402,22.7,0.8,27.4,39.9,21.96,69.48,5.46
VEH0011,BMW,1/1/2026 0:34,42617.043,1285.4886,45.6,2294.3,18,1.5,15.6,37.6,18.08,69.42,4.38
VEH0011,BMW,1/1/2026 0:34,42617.329,1285.4969,45.8,2231.9,23.3,4.3,30.9,34.3,18.88,69.36,4.6
VEH0011,BMW,1/1/2026 0:35,42617.619,1285.5052,46.2,2225.9,38.8,20.9,0,34.8,35.52,69.24,8.6
VEH0011,BMW,1/1/2026 0:35,42617.911,1285.5136,46.6,2226.3,35.8,23.2,0,35,31.38,69.13,7.61
VEH0011,BMW,1/1/2026 0:36,42618.209,1285.5219,46.9,2192.7,37.1,25.3,0,35.7,33.36,69.02,7.93
VEH0011,BMW,1/1/2026 0:36,42618.516,1285.5302,47.3,2268.6,38.7,27.1,0,36.8,36.01,68.9,9.15
VEH0011,BMW,1/1/2026 0:37,42618.833,1285.5386,47.8,2286.4,43,29.2,0,38,39.51,68.76,9.65
VEH0011,BMW,1/1/2026 0:37,42619.156,1285.5469,48.2,2309.9,39.6,28.2,0,38.8,36.11,68.64,8.99
VEH0011,BMW,1/1/2026 0:38,42619.47,1285.5552,48.5,2256.2,38.1,25.9,0,37.7,34.7,68.52,8.34
VEH0011,BMW,1/1/2026 0:38,42619.782,1285.5636,48.9,2298.8,38.6,29.3,0,37.5,36.83,68.4,9.14
VEH0011,BMW,1/1/2026 0:39,42620.092,1285.5719,49.2,2292.3,29.9,14.3,0,37.2,28.09,68.3,6.88
VEH0011,BMW,1/1/2026 0:39,42620.414,1285.5802,49.6,2278.5,36,23.4,0,38.6,32.64,68.19,7.96
VEH0011,BMW,1/1/2026 0:40,42620.745,1285.5886,50,2288.8,38.1,18.1,0,39.8,34.27,68.07,8.63
VEH0011,BMW,1/1/2026 0:40,42621.073,1285.5969,50.3,2320.8,34.3,24,0,39.3,31.02,67.96,7.91
VEH0011,BMW,1/1/2026 0:41,42621.395,1285.6052,50.7,2351.4,37.6,19.7,0,38.6,36.82,67.84,8.87
VEH0011,BMW,1/1/2026 0:41,42621.719,1285.6136,51.1,2328.6,38,19.6,0,39,34.46,67.72,8.54
VEH0011,BMW,1/1/2026 0:42,42622.046,1285.6219,51.4,2286.6,39,18.1,0,39.2,36.81,67.59,9.02
VEH0011,BMW,1/1/2026 0:42,42622.384,1285.6302,51.9,2344.2,45.6,27.3,0,40.5,44.5,67.44,10.81
VEH0011,BMW,1/1/2026 0:43,42622.72,1285.6386,52.2,2355,32,16.1,0,40.4,29.07,67.34,7.14
VEH0011,BMW,1/1/2026 0:43,42623.053,1285.6469,52.6,2388.3,38.2,16.2,0,39.9,38.1,67.21,9.47
VEH0011,BMW,1/1/2026 0:44,42623.39,1285.6552,53,2457.5,38.6,25.8,0,40.4,39.3,67.08,9.3
VEH0011,BMW,1/1/2026 0:44,42623.738,1285.6636,53.4,2450.2,43.1,33,0,41.8,42.57,66.94,10.42
VEH0011,BMW,1/1/2026 0:45,42624.088,1285.6719,53.9,2401,44.5,22.9,0,42,43.55,66.79,10.69
VEH0011,BMW,1/1/2026 0:45,42624.435,1285.6802,54.2,2378.7,33.5,15,0,41.6,31.38,66.68,7.67
VEH0011,BMW,1/1/2026 0:46,42624.789,1285.6886,54.6,2366.2,42.9,24.9,0,42.5,39.96,66.55,9.73
VEH0011,BMW,1/1/2026 0:46,42625.144,1285.6969,55,2406.9,39.5,21.8,0,42.6,37.54,66.42,9.42
VEH0011,BMW,1/1/2026 0:47,42625.502,1285.7052,55.4,2382.5,40.9,22.7,0,42.9,38.85,66.29,8.84
VEH0011,BMW,1/1/2026 0:47,42625.861,1285.7136,55.8,2319.2,39.4,20.3,0,43.2,36.2,66.18,8.51
VEH0011,BMW,1/1/2026 0:48,42626.229,1285.7219,56.2,2265.5,37.7,16.3,0,44.1,33.4,66.05,8.8
VEH0011,BMW,1/1/2026 0:48,42626.596,1285.7302,56.5,2290.9,33.6,20.1,0,44.1,31.96,65.95,7.5
VEH0011,BMW,1/1/2026 0:49,42626.962,1285.7386,56.9,2243,40.2,24.9,0,44,36.37,65.83,8.91
VEH0011,BMW,1/1/2026 0:49,42627.331,1285.7469,57.3,2284.9,38.4,18.6,0,44.3,34.49,65.71,8.56
VEH0011,BMW,1/1/2026 0:50,42627.704,1285.7552,57.7,2330.3,41.4,26.4,0,44.8,37.44,65.58,8.96
VEH0011,BMW,1/1/2026 0:50,42628.078,1285.7636,58.1,2336.2,31,15.6,0,44.9,30.36,65.48,7.45
VEH0011,BMW,1/1/2026 0:51,42628.457,1285.7719,58.5,2407.6,42.1,22.8,0,45.5,42.32,65.34,10.36
VEH0011,BMW,1/1/2026 0:51,42628.839,1285.7802,58.9,2501.8,43.8,30,0,45.8,43.75,65.19,10.79
VEH0011,BMW,1/1/2026 0:52,42629.221,1285.7886,59.4,2542.7,45.2,27.9,0,45.9,44.97,65.03,11.15
VEH0011,BMW,1/1/2026 0:52,42629.611,1285.7969,59.7,2519.4,32.7,19.6,0,46.7,32.4,64.92,8.11
VEH0011,BMW,1/1/2026 0:53,42630.006,1285.8052,60.1,2552.8,41.1,23.6,0,47.5,41.75,64.78,10.06
VEH0011,BMW,1/1/2026 0:53,42630.397,1285.8136,60.4,2491.2,37.7,16.7,0,46.9,37.37,64.65,9.11
VEH0011,BMW,1/1/2026 0:54,42630.79,1285.8219,60.8,2529.1,46.4,26.2,0,47.1,45.24,64.49,11.29
VEH0011,BMW,1/1/2026 0:54,42631.179,1285.8302,61.1,2499.4,38.6,20.2,0,46.6,38.8,64.36,9.68
VEH0011,BMW,1/1/2026 0:55,42631.565,1285.8386,61.3,2515.6,32.9,16.1,0,46.3,34.56,64.25,8.25
VEH0011,BMW,1/1/2026 0:55,42631.949,1285.8469,61.7,2505.5,40.5,17,0,46.1,40.2,64.11,9.92
VEH0011,BMW,1/1/2026 0:56,42632.34,1285.8552,61.9,2469.2,36.2,21.8,0,47,34.46,63.99,8.26
VEH0011,BMW,1/1/2026 0:56,42632.734,1285.8636,62.3,2488.7,49.3,20.2,0,47.3,48.73,63.83,11.95
VEH0011,BMW,1/1/2026 0:57,42633.135,1285.8719,62.7,2513.4,44.9,25.1,0,48.1,45.49,63.68,10.89
VEH0011,BMW,1/1/2026 0:57,42633.547,1285.8802,63.1,2573.4,52.1,38.3,0,49.4,53.6,63.5,12.99
VEH0011,BMW,1/1/2026 0:58,42633.979,1285.8886,63.8,2730.1,76.9,68.8,0,51.8,82.83,63.21,20.24
VEH0011,BMW,1/1/2026 0:58,42634.422,1285.8969,64.4,2774,68.8,53.8,0,53.2,76.52,62.95,18.84
VEH0011,BMW,1/1/2026 0:59,42634.882,1285.9052,65.1,2876.5,80.1,68,0,55.1,91.77,62.64,22.41
VEH0011,BMW,1/1/2026 0:59,42635.348,1285.9136,65.8,2946.7,70.5,57.6,0,55.9,83.76,62.35,20.74
VEH0011,BMW,1/1/2026 1:00,42635.828,1285.9219,66.3,3039.2,67.8,54.1,0,57.6,82.42,62.07,20.25
VEH0011,BMW,1/1/2026 1:00,42636.323,1285.9302,67,3091.4,75.6,58.1,0,59.4,91.5,61.76,22.21
VEH0011,BMW,1/1/2026 1:01,42636.822,1285.9386,67.4,3032.4,45.6,17.7,0,60,55.02,61.58,13.25
VEH0011,BMW,1/1/2026 1:01,42637.323,1285.9469,67.7,2995.4,47.5,25.1,0,60.1,58.47,61.38,14.43
VEH0011,BMW,1/1/2026 1:02,42637.822,1285.9552,68.1,2905.3,42.4,14.9,0,59.9,51.6,61.2,12.8
VEH0011,BMW,1/1/2026 1:02,42638.32,1285.9636,68.4,2854.3,40.5,18.2,0,59.7,45.51,61.04,11.42
VEH0011,BMW,1/1/2026 1:03,42638.816,1285.9719,68.8,2818.8,46.9,25.4,0,59.5,51.84,60.87,12.67
VEH0011,BMW,1/1/2026 1:03,42639.314,1285.9802,69.1,2887.5,43.4,22.2,0,59.8,48.95,60.7,12.05
VEH0011,BMW,1/1/2026 1:04,42639.816,1285.9886,69.5,2903.9,49.7,27.7,0,60.3,58.05,60.5,14.2
VEH0011,BMW,1/1/2026 1:04,42640.314,1285.9969,69.8,2905.5,42.6,24.9,0,59.7,48.42,60.34,11.69
VEH0011,BMW,1/1/2026 1:05,42640.811,1286.0052,70.1,2903,37.8,20.2,0,59.7,42.9,60.19,10.52
VEH0011,BMW,1/1/2026 1:05,42641.307,1286.0136,70.4,2898.9,41.5,20.4,0,59.5,48.98,60.02,12.15
VEH0011,BMW,1/1/2026 1:06,42641.807,1286.0219,70.8,2900.2,49.6,26.7,0,60,58.16,59.83,13.84
VEH0011,BMW,1/1/2026 1:06,42642.3,1286.0302,71.1,2893.6,36.8,15.6,0,59.2,40.73,59.69,10.06
VEH0011,BMW,1/1/2026 1:07,42642.797,1286.0386,71.4,2912.6,39.9,25.2,0,59.6,46.29,59.53,11.61
VEH0011,BMW,1/1/2026 1:07,42643.274,1286.0469,71.5,2788,26.8,0,31.4,57.2,28.45,59.43,7.03
VEH0011,BMW,1/1/2026 1:08,42643.72,1286.0552,71.7,2726.1,30.7,0.6,36.7,53.6,35.01,59.32,8.35
VEH0011,BMW,1/1/2026 1:08,42644.153,1286.0636,71.9,2617.4,24.4,0,20.2,51.9,26.92,59.23,6.7
VEH0011,BMW,1/1/2026 1:09,42644.56,1286.0719,72,2533.1,26.4,1.2,28.8,48.8,25.04,59.14,6.23
VEH0011,BMW,1/1/2026 1:09,42644.955,1286.0802,72.2,2445.9,26.3,0,19.1,47.4,26.63,59.05,6.15
VEH0011,BMW,1/1/2026 1:10,42645.318,1286.0886,72.3,2354.1,20.6,0,38.9,43.6,18.99,58.99,4.78
VEH0011,BMW,1/1/2026 1:10,42645.663,1286.0969,72.4,2286.3,22.4,0,22.1,41.5,21.24,58.92,4.88
VEH0011,BMW,1/1/2026 1:11,42645.976,1286.1052,72.5,2220.6,22.6,0,35.7,37.5,21.2,58.85,4.83
VEH0011,BMW,1/1/2026 1:11,42646.277,1286.1136,72.6,2124.4,17.5,0,13,36.2,15.1,58.8,4.08
VEH0011,BMW,1/1/2026 1:12,42646.56,1286.1219,72.8,2058.6,25.6,0,18.5,34,19.33,58.73,4.79
VEH0011,BMW,1/1/2026 1:12,42646.841,1286.1302,73,2074.7,38.4,18.5,0,33.7,32.6,58.61,8.29
VEH0011,BMW,1/1/2026 1:13,42647.116,1286.1386,73.3,2062.1,33.9,15,0,33,26.62,58.52,6.68
VEH0011,BMW,1/1/2026 1:13,42647.398,1286.1469,73.5,2085.3,29.5,17.1,0,33.8,23.03,58.44,5.53
VEH0011,BMW,1/1/2026 1:14,42647.691,1286.1552,73.7,2098.6,38.3,18,0,35.2,32.91,58.33,8.04
VEH0011,BMW,1/1/2026 1:14,42647.987,1286.1636,73.9,2119.3,31.8,17.3,0,35.6,26.66,58.24,6.44
VEH0011,BMW,1/1/2026 1:15,42648.288,1286.1719,74.1,2134.7,30.8,19.3,0,36.1,25.79,58.16,6.24
VEH0011,BMW,1/1/2026 1:15,42648.589,1286.1802,74.3,2144,27.1,17.1,0,36.2,23.93,58.08,5.8
VEH0011,BMW,1/1/2026 1:16,42648.896,1286.1886,74.6,2165.8,36.7,23.8,0,36.8,30.08,57.98,7.23
VEH0011,BMW,1/1/2026 1:16,42649.206,1286.1969,74.8,2142.3,37.6,17.3,0,37.2,31.8,57.87,7.61
VEH0011,BMW,1/1/2026 1:17,42649.524,1286.2052,75.2,2218.7,43.9,24.7,0,38.1,39.61,57.73,9.7
VEH0011,BMW,1/1/2026 1:17,42649.837,1286.2136,75.4,2232.6,35.5,19.1,0,37.5,32.92,57.62,8.3
VEH0011,BMW,1/1/2026 1:18,42650.152,1286.2219,75.7,2278,44.5,29.6,0,37.9,41.58,57.48,10.33
VEH0011,BMW,1/1/2026 1:18,42650.476,1286.2302,76.1,2328.3,42.6,29.4,0,38.9,38.74,57.35,9.33
VEH0011,BMW,1/1/2026 1:19,42650.802,1286.2386,76.3,2319.5,32.2,16.8,0,39,28.71,57.25,6.89
VEH0011,BMW,1/1/2026 1:19,42651.133,1286.2469,76.6,2316.7,42.4,25.7,0,39.8,40.28,57.12,9.74
VEH0011,BMW,1/1/2026 1:20,42651.473,1286.2552,76.9,2369.3,40,24.7,0,40.8,37.07,56.99,9.23
VEH0011,BMW,1/1/2026 1:20,42651.822,1286.2636,77.1,2386.2,38.2,22.8,0,41.9,36.52,56.86,9
VEH0011,BMW,1/1/2026 1:21,42652.174,1286.2719,77.4,2326.9,36.2,22.7,0,42.2,33.06,56.75,7.98
VEH0011,BMW,1/1/2026 1:21,42652.525,1286.2802,77.7,2351.9,41,18.7,0,42.2,39.5,56.62,9.36
VEH0011,BMW,1/1/2026 1:22,42652.885,1286.2886,78,2309,47.4,22.5,0,43.1,45.58,56.47,11.27
VEH0011,BMW,1/1/2026 1:22,42653.248,1286.2969,78.4,2369.7,48,31.1,0,43.6,46.72,56.31,11.38
VEH0011,BMW,1/1/2026 1:23,42653.607,1286.3052,78.7,2370.8,37.1,20.3,0,43.1,36.46,56.18,9.25
VEH0011,BMW,1/1/2026 1:23,42653.972,1286.3136,78.9,2434.8,38.4,24.3,0,43.7,36.91,56.05,8.96
VEH0011,BMW,1/1/2026 1:24,42654.341,1286.3219,79.2,2395.8,35.5,18.2,0,44.3,34.01,55.94,8.48
VEH0011,BMW,1/1/2026 1:24,42654.711,1286.3302,79.4,2404.6,36.8,17.6,0,44.4,33.53,55.83,8
VEH0011,BMW,1/1/2026 1:25,42655.086,1286.3386,79.6,2408.4,34.8,19.8,0,44.9,31.82,55.72,7.87
VEH0011,BMW,1/1/2026 1:25,42655.469,1286.3469,80,2416.2,43.9,23.6,0,46,41.4,55.57,10.31
VEH0011,BMW,1/1/2026 1:26,42655.853,1286.3552,80.3,2460.6,44,26,0,46.1,45.15,55.42,10.93
VEH0011,BMW,1/1/2026 1:26,42656.241,1286.3636,80.6,2507.4,49.1,29.8,0,46.4,49.57,55.25,12.28
VEH0011,BMW,1/1/2026 1:27,42656.629,1286.3719,81,2499.2,43.3,28.3,0,46.6,42.78,55.1,10.5
VEH0011,BMW,1/1/2026 1:27,42657.025,1286.3802,81.2,2464.5,36,22.3,0,47.6,34.29,54.99,8.43
VEH0011,BMW,1/1/2026 1:28,42657.416,1286.3886,81.5,2437.3,39.8,20.7,0,46.9,39.1,54.86,9.43
VEH0011,BMW,1/1/2026 1:28,42657.808,1286.3969,81.7,2443.8,38.1,25.2,0,47.1,37.02,54.73,9.01
VEH0011,BMW,1/1/2026 1:29,42658.223,1286.4052,82.3,2667.5,73.7,71.8,0,49.8,78.01,54.47,19
